"","V1","V2","V3","V4","V5","V6"
"66",3.18421375587052,0.185521764086046,1.86038531372413,1.81824674917518,2.15579286738067,0.940011845074996
"67",0.583379315568028,0.0780334979905654,-0.463980594448723,-0.00370891813646534,0.250782280853016,1.0324668329656
"68",0.658619814476271,2.39808359208638,2.40599765256374,0.463607158806888,1.17411945770499,1.63229477674886
"69",3.56353654648983,2.43384401124435,3.31070928574185,2.21909838959674,2.72831528182301,1.91668542409326
"70",0.0431833384973492,1.53317879911739,0.241853861255928,0.612624483822345,-0.393030349588071,0.420135873333833
"71",2.75149628772107,2.62524827092994,1.37716899587665,4.69474159968266,2.10126424970488,0.316611114104974
"72",1.279140909039,1.22757078420073,0.534414010619367,-0.134699650117065,2.25995574904152,-0.00230133907874386
"73",-2.51381377402181,-2.54943438240317,-1.33114573429321,1.90200111158593,0.410170309844252,1.97845086668715
"74",0.272057363977756,0.704131095669578,0.0836363114839557,1.55606291644144,1.40174913675423,2.24324006390817
"75",0.0498134592649619,0.250383219187966,-0.0210066883137117,1.08476236066798,1.41065392442101,1.68218163157964
"76",1.59811480340692,0.717672860747566,0.486756666963659,0.214032471982157,0.435441034642095,-0.678606186728586
"77",0.0527852038604352,-0.187920651019346,-1.3016773882877,-0.707744105573782,1.85225546448297,-1.2525729006156
"78",1.19044191788231,0.828917389788692,1.12875392402693,-0.675374192658886,-0.117822310985093,-0.0850377573195216
"79",4.00041983805734,2.59742971674069,2.49567888373816,2.08909109603322,2.36613166063918,2.32335805423168
"80",0.0590112293340102,0.226981959031049,1.31630458836197,1.30843094698953,0.0379933496296214,-1.43930051046581
"81",-0.668410903054173,-0.593887426465367,1.45628026626214,-2.08526356154401,-2.6547828075553,0.707232278236151
"82",0.504557603694909,0.460493381624941,0.201938738945369,1.18268338793195,3.52817820909653,1.02646183903298
"83",2.88053386794114,1.29416487930866,1.77525436292944,0.0878851370174079,-0.807618862735463,0.715300849074137
"84",1.01347455550159,0.607261812474044,1.31581244355332,1.07890829780913,2.12601785961311,1.26398927784508
"85",0.67047176483521,-0.0315593700503733,0.966048512876317,-2.17558769768733,-2.24933201899571,0.472038852815505
"86",-1.7804102050388,-0.504835633187186,0.701752938879251,-0.740181827234345,-1.10402996043614,-0.828141500638206
"87",0.0740846228609751,1.66045545937585,0.738025095430989,0.00665001995326153,0.210953620502277,1.36959028157836
"88",-0.803892704460545,-1.21142692833762,0.038251106981219,0.910055096632967,0.239678422451155,0.626897398539774
"89",0.298461801200816,0.780803819514132,0.201604231427775,2.49469601750615,1.1142915352674,3.36976086912523
"90",1.91161498757008,2.36914630024717,0.866183470774836,2.75074741015583,1.49747535527457,2.20507445448011
"91",-1.13906593911989,0.295884741389434,1.34005685991711,0.761076144234243,0.602604285181963,0.271567753528727
"92",-0.708973023596681,0.570326682792606,-1.0379158119257,2.40689471124313,1.78258469058684,1.74632742103066
"93",3.00734412750714,0.372362411989348,2.69032278322208,0.499624494080217,0.410210046524078,-0.0888084747384674
"94",0.676206910011645,0.729842660330721,0.607046672200507,1.23112103339487,1.79805580442632,-0.565071693691589
"95",-0.744123621988116,-1.5873614895217,0.837379825907122,-0.626729357504355,-2.17606472563318,-0.926783803482728
"96",1.19482707901613,1.97567468660404,1.25112276304087,0.428685400415203,1.83154433145863,1.35348364758097
"97",-0.376877197402514,0.587677113997526,1.18469257710266,2.46839881562668,1.05980135124921,2.26136440544216
"98",0.613194832578938,1.78288762105843,0.732242586235061,1.23173939606674,1.13535723039454,2.76557905675179
"99",3.04451205444752,0.589143875881195,0.526937874739407,0.84749522824361,2.54222693034951,0.942127485210547
"100",-0.184466297975342,1.93438601613692,1.35355339507666,0.892973463170312,1.20911143129017,0.633197038546223
"101",0.13405349829483,0.381119270154505,0.877544848710377,4.58319937173157,2.94371983752912,4.01984539487458
"102",3.45501511078385,2.2684492523893,1.51518176462304,1.60770535257443,1.59604087987779,0.809761199573653
"103",2.5178549153478,4.03769875256717,3.57682969893714,1.59435941158031,1.91634297577527,0.743221494543835
"104",2.47240213801232,0.466805614799604,1.2829196692658,4.83809744628282,2.39831986183516,1.65085633090843
"105",2.62444539845952,3.45133180344282,0.25082936402258,-0.275753277395875,-0.0636451667327476,1.92497065735798
"106",1.2062821880142,0.318455199660447,1.82919843011345,1.89902362608279,2.22341144617281,0.195580368283054
"107",1.34012887595812,1.36205515153974,-0.0609363795362241,7.21204046848922,4.07765543298818,3.03584374378212
"108",1.42069322295609,1.09772564959699,1.50344283679028,2.49211420746444,3.74584569062623,1.69952909265513
"109",2.39702615097657,2.26947452026734,2.07439327809812,1.79314982460582,0.21259197228127,1.61623444832169
"110",1.4840226315439,1.66243350535007,2.24287220487802,1.74787007878102,0.333930117250649,2.02780613202224
"111",1.02911574978459,2.03508576075699,-0.0259657362610903,1.72660183153336,2.30891466512863,1.91433902159824
"112",0.625556847129269,-1.31083397172891,-1.64793242402657,1.03564739328706,0.206965975166918,-0.905420678342691
"113",0.40406944332498,0.340686401547402,0.91847952186258,0.835766429092694,2.18812076055359,1.9820413385239
"114",0.57616053555292,-0.235504386042793,0.692239993838231,1.47514450423166,1.31797285472221,-0.102259323898571
"115",1.07699368222053,2.82144909502488,3.2902450368921,2.42257673190014,1.71949037749941,2.11962759760279
"116",1.82577339285925,1.19302299941094,2.01060536461498,0.524954551234518,2.04840454939977,2.85290027738476
"117",1.09257059476337,1.74527013961553,3.05256099770874,0.279865016587505,-1.64905941741231,-0.546834742431275
"118",-0.541435624774518,-0.70356860611744,0.299524920335501,-1.39943215839384,-1.33370757075794,0.69036676203518
"119",-2.41320688088087,-1.39208434246812,-0.84262697370529,-0.507416215781838,-1.39424553585875,0.873334126825428
"120",0.0961193906907585,1.59417959718054,0.965592479888324,1.31866757126865,-1.62725350770153,-0.0339409700558322
"121",2.84384668925903,1.19026188555525,0.989519766169509,1.37640967921387,1.09062693736075,0.807379260997907
"122",-1.16013651806297,-2.06656522987887,1.54785695586099,-0.713635586164799,0.377844156679446,1.60897858760318
"123",3.35139073144766,1.22416475734875,1.05311979979239,3.91829744599142,1.39920338302124,2.94002238428047
"124",-0.170129460676816,-1.03460231094788,0.0219296916610408,2.0371982482704,-1.70759733310602,0.925359801096791
"125",1.30087979377753,3.12138303456111,3.31635200255444,0.797925339708121,-0.86010380714372,-1.26818504526493
"126",1.16099604474633,1.13793577760364,1.19244000071022,0.257415440352605,2.33076112006166,1.97128327325788
"127",1.90956307716685,1.12514522158148,2.62782557221135,-0.839718661795877,0.245340995633986,1.29397928584309
"128",-0.515865872297121,-0.736407934380962,0.710861779289291,0.00677006681382364,0.871453666522111,-2.58355936944431
"129",2.91389918327995,1.79694343966799,2.50286317360061,-0.645287957822691,-0.711252901567881,-0.725602972926234
"130",2.7812015761828,1.41616968632533,2.57120944502591,0.991315760716669,1.00327181871882,-2.87597719804576
"131",2.46706273863029,0.192667632584846,1.79646914717739,1.86464942843919,0.270996659145515,0.256805798317683
"132",-0.60674895916844,-0.118131333606436,-0.968252761145492,1.32895801052921,1.25499036572925,-0.397219678233135
"133",3.01979978986256,3.54002888108066,3.98556527712,3.10116074008512,1.82233715516453,2.59749988873865
"134",-0.273090290924164,0.56617595697633,0.61504006096779,1.546235738269,4.57352534910068,1.02072147658902
"135",2.43522609458003,1.44559415323856,0.277247994395844,0.773975978058331,0.35312008358685,1.36599443539866
"136",2.21624537327967,1.6959256926123,1.08533905346219,0.822696481995566,2.39389183152525,0.661444719887168
"137",0.493777714395788,0.499178576869952,1.52458390192288,0.0243604079823012,1.83610395005394,-0.545831998744104
"138",1.45175921979401,2.72107260178781,2.59625370274509,0.0189420323020091,1.25572716935407,0.219836249305474
"139",3.01915430278595,1.34581410384268,3.74424265514227,1.79068090462524,1.35990980830114,0.486598395514165
"140",0.960324953067425,2.76613493145088,-0.0617231691856692,0.799252317864921,0.58017843365332,1.72090556804521
"141",1.6364166557867,0.320796296884717,1.11998533432817,0.990859632613929,-1.03136224495834,1.73502952918127
"142",2.70342506814537,1.17118284308756,0.884006605396269,2.07187889526297,0.340705558225258,-0.383846811340313
"143",2.89884176164402,2.93417367555332,4.08407179584355,1.48534896932415,0.582302113365454,1.39103750292112
"144",0.47512671733409,0.305384558182421,1.87696405406149,-2.26400124669937,-1.92976148681173,-0.0982567200919515
"145",1.25781365671992,1.53378672839725,1.23582616720996,-0.850616802626768,0.9472782973627,0.364940672702858
"146",1.4429401298967,3.96188557946246,1.98496536921714,-0.430888719846515,-0.308273872670784,-0.896318908193322
"147",2.1954361651994,1.40445305445291,0.499846957084309,0.490166813146135,-0.583197606317125,1.5284528787564
"148",0.469063580568498,0.198431400615854,-0.275769453103851,0.0555682058518944,0.316271144479597,1.14400383162507
"149",1.97651847332516,2.49310697374562,2.2075429481248,2.93029365621835,0.92957887183968,5.89740535896146
"150",3.25947469123029,3.40495932812418,1.63375403685604,0.744702795238897,0.140187715171576,1.00639308773931
"151",2.0663440881296,-0.178187161603193,0.552074098662653,1.79422758940214,1.40443682273683,2.57753020192368
"152",0.210125172129341,-0.549534078425927,-1.50493405939189,0.684402204125392,-0.575432296864714,0.99642028496333
"153",-1.27861553509282,1.81051116454494,-0.370797882868575,1.4700585329123,2.65092668674857,1.30490383137322
"154",1.35633408146176,-0.97139675898935,0.385354725871697,-0.35237591421707,-0.128398612614973,2.535058679931
"155",2.15540283190701,0.592001278178903,1.03984619467564,1.78372639500979,1.42712640808502,0.645475230973931
"156",1.05708426999909,0.411643954386799,1.31985911467415,-0.100724315260951,-0.20869725589366,-1.61681299084929
"157",3.3136267093094,0.881459345965114,2.2353626567978,1.81321760795113,-0.662124411279797,0.540828943175842
"158",2.59956749395596,2.47562117910109,1.49358340353017,1.43214634957349,0.13588745260222,1.97830467489591
"159",-0.492691718362194,1.0179841269265,-1.96002314470514,-0.129722409245136,0.809659632581241,-2.12644003769852
"160",1.46075607676267,0.231233550029365,-0.424594654047903,4.40168361576387,2.49080099793875,1.89408265319084
"161",1.56634666167053,1.31595287822138,2.28578411831569,-0.19818098441119,3.13584435427798,3.05357315915678
"162",1.82623928501793,1.44423340698127,1.1999488078551,0.479152308591219,-1.33817944352843,1.06095960038234
"163",-2.1398044717572,0.27100675012257,-2.24729369325995,2.46444127890194,2.69629358256498,1.19277504911659
"164",0.29407330999959,-0.415422048653705,1.25382198679317,0.0841785303899838,1.72606950446837,0.335340502997813
"165",0.378777255914689,0.611142255147108,0.0368842850829804,2.79956474509928,-0.0333162963814109,0.15700240257941
"166",-0.392069784360455,0.835031070722593,-0.198284741525079,0.473722021226243,2.21040047182275,2.86997208506365
"167",1.08089255506957,1.73300545699308,1.18480178780636,-0.36771160086098,-0.168191735809767,1.78164143010408
"168",-0.286060297764643,2.77333195411025,0.676499760813871,-0.233052149007183,2.02714980990663,1.49981603820396
"169",1.66809353191669,2.0412059663633,1.54477394666923,1.1398164978527,1.25723019737081,0.536765448386715
"170",1.41595162377083,1.24905839908227,0.472001961606367,-1.69253717387014,-1.25191293011922,-0.09996682309913
"171",-0.200699359810626,0.830825089240263,0.895596787627405,-1.36536748097167,-1.50422195221071,-0.440588935381415
"172",-0.478913724147025,1.64816155912209,-0.268024352809331,3.04837671840481,2.36657397422525,4.04512948180637
"173",0.664838568912466,2.88555546277499,4.32467940976882,-1.36767540611788,1.25264640378596,0.401389264111391
"174",0.117327681585709,1.08372786347402,0.500247494986685,0.304546815744343,1.65500006375504,1.42375309908573
"175",3.12250069170853,3.87961250234867,2.24283483422169,1.32634219833731,0.817037898037605,1.18869045502396
"176",1.79306361969094,2.8969353572406,2.60750981846923,0.8973132513442,-0.588094475384514,1.5153495563208
"177",-1.51588384209599,-0.252032402265284,-0.482362017758175,0.308415081573518,3.18559917008863,-0.0580489668705699
"178",2.88812210053319,2.33831516926133,2.14610457501387,1.17107431029773,-0.384087425330266,0.0783588501103079
"179",-0.417547444403053,-0.714689280915371,-0.337225997490745,-1.76873907888135,-0.306151649515763,0.0107926414001981
"180",2.03325579652472,1.0771662546036,2.16765663219902,-0.291006740468992,0.832521040582421,0.589153139745833
"181",1.76156138889175,1.04234997010798,-0.347352357886111,1.16896633071634,2.66247180942818,1.55567609747698
"182",-0.958142210735855,-0.670932709082775,-1.63647927297443,1.44867563133538,1.04554902413882,1.38781602829689
"183",-0.724695097101125,-0.924362086820546,-0.878023637701267,0.937662050193414,1.20763699419247,1.56680307075231
"184",2.49570776942084,1.10169149102629,-0.406628817884981,2.18537035459836,1.01168260779237,2.51383291978475
"185",1.02189132683199,0.173267223088072,-1.65324850243137,-0.396796028470579,-0.366285923870127,0.0909417730538449
"186",0.688083723413579,-0.345635221082366,0.409301207367052,-1.43247366982873,-0.362501176960442,-2.81309152957291
"187",-0.459839737593902,0.27571815220674,0.214163822879963,0.468599646441651,0.300517458555623,-1.80428265226378
"188",-0.872902905369729,0.80206578923483,-2.36097473111253,1.5251194613217,0.532872126114956,0.362010615155959
"189",0.262021491831701,2.67927378590403,1.14860355924569,0.641079409068991,0.833926256205398,0.121487571739408
"190",0.263513745984277,0.463736057575927,0.359092369725422,2.11628273736103,2.74065659625623,2.18069551085337
"191",0.780026898241273,-0.0519348115321516,0.393442953729191,0.576522985664695,2.01811049084818,0.650339975128041
"192",4.01047375898636,3.61766503186949,3.57925319892053,3.3314224679258,2.70911418381039,1.41170664334054
"193",1.67504556779302,0.661506433603995,1.38983599222125,1.72188679567301,0.746283753032032,1.11233379092206
"194",-0.260100356025356,-1.57772805836195,0.835943335146392,0.992131793355762,-1.54805527958631,1.41399797024724
"195",-0.27825145477059,-2.12457169234955,1.36543807689617,0.607050962255861,-0.675482284439737,-0.507604307878837
"196",1.8780019177808,1.07893339289269,2.65394090881707,0.672743435334583,0.648347257691384,2.95229631488647
"197",1.64856407177691,-0.464672938587561,0.639436098919154,-0.598711955150167,-1.10102833977662,-0.590977237756664
"198",0.853443022101671,1.34791747700872,0.121704019778193,1.23592118507157,2.64104269767843,1.46967223662585
"199",1.25539410022441,0.525892418128523,0.0665411309798219,0.454108023298962,-1.37461479030046,-1.1854573186359
"200",1.65456979215739,1.60163640720667,0.679292552599006,1.22103463493516,2.2829304133257,1.71586514135209
"201",1.89201956037064,0.874539422661361,3.45853193860676,0.0827046056705425,1.86946950523573,1.08146389351817
"202",0.115791612740699,2.63986456769067,1.42750544133718,1.23706607755612,2.5846044016572,1.18802195296454
"203",2.29153112739101,1.38963506235205,1.43806618735155,0.753425325908763,-0.180832969073489,1.6398927953251
"204",0.384356392883135,0.492376563344439,1.87849506587986,-1.38430435219309,-1.73045227091181,-3.01267158550602
"205",1.22900986177093,1.33735891083908,1.8435535850135,0.458328996716926,2.98474149513592,1.3961718190875
"206",3.51341232163976,4.01721523470012,1.33870258798931,-0.909945931770708,-1.23049774585893,2.76905044866858
"207",0.011790607438698,1.53979435100372,0.175182704297087,1.46412892817616,2.47415751411904,2.41876034035565
"208",-1.71149546387867,-3.05782075933565,-2.20355571189274,-0.433900011562738,0.663482751608248,2.03315433375836
"209",1.08986809209128,-0.241819550331734,0.902420444449051,-0.668510334237003,1.91692115968118,0.540103748006071
"210",-0.0815753296760384,0.151739904440601,1.64943588021531,0.655802443249749,-0.598802346897474,2.03765623499208
"211",-1.68506838212291,-1.88745895288353,-0.223038526029568,0.789448130122067,1.4346476523799,3.21826832581092
"212",0.952225350301211,2.93387765579981,2.73619407053249,1.13559042518598,1.74926632782271,1.11292452419583
"213",-0.267712023825884,0.142236548237984,-0.0196502750193595,1.19036909806886,2.69176086186885,1.28538622087979
"214",0.121863747424669,0.282355420727297,0.641825480482846,-1.10402235032674,0.567653620322844,0.0459644365235922
"215",0.363840522268686,-0.114851384427199,1.08390844863089,2.37891791290869,0.529754674667791,0.86258482484548
"216",3.30137245096322,1.24397999176253,1.38137133898676,2.10668027964476,1.52137514893383,2.29033185216643
"217",-0.628218113319822,-0.835778526515648,0.463771239192567,2.06014213322068,1.60705978249459,2.35637354276622
"218",0.773093066837792,3.23585490643653,3.23735615036584,1.66138787405279,2.15829538900933,1.92023826387916
"219",1.39397898054472,3.88313513985781,2.9504650688703,4.15155614095179,1.29638574807082,1.13961733343507
"220",1.58206336979427,0.358312045778707,-0.804492820313854,1.91396251999203,0.63841224289081,0.450513825488216
"221",1.86116903817773,1.52453124985224,1.77639148465472,-0.24013652290122,2.17173407804615,0.604244914587236
"222",0.881150260641195,0.764661150718964,-0.728957520136813,1.54548919049979,1.34326694461192,1.17445945770808
"223",0.777241196637394,1.10900864429738,3.29954003080327,-0.514731000017254,0.742059166983616,0.572992919735642
"224",0.419148231970184,0.566588314601574,1.99434287355193,-0.577818669768121,1.46479891531628,1.64206183383926
"225",1.08230996998753,0.0893918073516365,-0.0138587522770486,1.29349268749836,0.441732105357075,0.793385715435435
"226",2.45228730578691,0.745695312341289,0.584848494702967,1.24542067046941,2.062731018773,1.14875234717711
"227",-0.490832412835205,1.28256064169297,-0.722323122627193,4.04755464875109,1.68549139268135,3.05511696676523
"228",1.10727695375498,-0.304183159842551,1.51008467196102,3.22534774094945,-0.0136064504626667,1.51468128986483
"229",0.338565058865991,1.80633984861,0.787498791025587,-0.768876881345716,2.34935423457539,0.826823739534589
"230",1.98658524568013,1.9735542244713,1.14999576766485,-0.131933993277639,0.260159549108049,0.163852742096937
"231",0.913087392398936,1.96632369417364,0.130815890113439,3.64517359115099,0.371030225490204,2.18877521803725
"232",1.0949644032615,3.13426580771501,0.268989676039549,1.42323192567021,1.59579497535413,-0.330689896915535
"233",3.14883584049081,1.92163617785436,4.05425141335038,4.25689137182514,3.71199423671662,2.48357926153688
"234",0.861116354598421,-0.00716403169612301,0.233501476057276,1.05532865720507,2.55672872096787,1.87408997553889
"235",-0.640077681258558,1.18843048981328,0.563497604668852,0.500443286385559,0.964919148227875,0.834540290715817
"236",1.11804836887401,1.85701223924183,0.116700865448834,2.07955822309438,2.01651672057863,3.82347022349678
"237",1.59219242542189,2.87388799742044,2.44764281631744,-0.0205849386906647,1.75008522317694,0.976407181640673
"238",0.259197675566691,1.73616192244962,0.706035927620499,2.08960741286621,1.55329542972594,2.08029839205525
"239",1.13865458836901,0.962680809341874,-0.385702668529936,0.461232498703952,0.75655785973548,1.38086317160204
"240",-2.70802115916002,-1.45077537135098,-0.926646818050612,2.82941612165648,0.273636795689499,0.317679920184282
"241",1.86090171441611,0.11189793085355,1.04872558850488,1.17435539489849,0.219805281539632,0.289944527300719
"242",0.297165413242334,0.199400539908227,-1.3209363044486,0.724889205114135,0.509844516504303,-1.0929517846273
"243",1.4907266771145,1.3315384002889,0.540630800925211,2.20565892616495,-0.528073569886995,-0.334517363290865
"244",1.84051581243525,-0.0560101023335258,-1.00767535077675,1.02622947748697,0.496952844972398,1.86252523090645
"245",1.76223131192464,1.53123740987611,1.63614798595126,-0.00347672720455283,1.0498960498537,0.0681302230741899
"246",4.72890168547578,2.60466561887907,2.68904459895179,1.7974390073495,0.337254184704518,0.696087383538829
"247",2.75196082222181,1.64440777359097,1.29864813010537,1.99786056697015,1.99640595963183,1.99593690394388
"248",1.95504345867005,2.13585841608868,2.45783813285217,0.676888614049193,2.7762506109542,3.2726181079248
"249",-0.902123004037566,-3.16442943220112,-1.07010424741533,0.897189870257448,-0.728627715076678,0.997617339745105
"250",2.50838576205461,0.582999814466699,-0.567724304187926,1.34085660910942,-0.280191746782201,0.965310295270408
"251",0.850443293708995,-0.508164240283136,-0.0102127661491453,1.34256584511658,1.87538437408951,0.982054337226679
"252",0.969416106205796,-0.318736339683869,-0.716670649386745,1.06973144462929,0.647003291678131,1.18871799044615
"253",-1.07173552937378,-1.28462136983365,-1.66432310531872,0.534320049747029,1.21806992108975,0.950032130505085
"254",2.7591117436028,1.08463821873788,1.15710298638898,1.41935791435715,-0.128770203440383,0.460459663244501
"255",0.123310040759128,-0.796946710008631,-0.924677629275971,-1.54693576633649,0.269124209594562,-0.162258224089973
"256",3.26332687256235,0.255562344493551,-0.282329472716963,-0.933640187795559,-1.40419673243213,-0.237575395815657
"257",2.35236373647156,1.30360739526389,0.506811675786129,0.64070936509848,0.444101819657035,0.695210999138189
"258",2.51944341733837,1.68877591287426,2.49559325083731,2.8484595442027,0.823867741272068,0.882473835886584
"259",1.28723030624982,0.941405077869599,1.35730924923243,2.58295923228089,1.52642325204312,0.521315125316435
"260",-1.85823664753966,-1.49928113346906,-2.01915325943299,2.46919522006681,0.538051947054393,0.0810314961957384
"261",0.676059141982128,1.68816813427726,-0.248418208856893,1.31404898212469,1.66655927942493,0.770622298243983
"262",-0.0461780216396446,1.05129094719128,1.55808937288909,-1.46411046863283,0.981689943952834,-0.705885472890608
"263",2.01146069773734,1.1394568960784,1.48217119319557,2.67578196801844,1.72743414771598,4.1889414632369
"264",1.0803707132152,2.65629700217888,-1.28769110166502,-0.36825780150961,-0.29976841552644,-1.08542322195915
